1	69
2	10
3	30
4	35
5	11
6	21
7	58
8	24
9	15
10	10
11	13
12	66
13	73
14	29
15	12
16	12
17	18
18	23
19	20
20	22
21	13
22	46
23	14
24	17
25	14
26	8
27	18
28	21
29	14
30	13
31	29
32	16
33	10
34	9
35	14
36	12
37	13
38	11
39	25
40	17
41	14
42	19
43	11
44	17
45	37
46	20
47	11
48	19
49	10
50	11
51	22
52	11
53	23
54	22
55	26
56	14
57	9
58	21
59	13
60	13
61	14
62	15
63	22
64	33
65	14
66	20
67	10
68	13
69	11
70	25
71	14
72	11
73	11
74	17
75	13
76	13
77	9
78	12
79	15
80	20
81	14
82	12
83	10
84	14
85	28
86	10
87	16
88	12
89	36
90	14
91	15
92	22
93	13
94	11
95	33
96	17
97	11
98	13
99	12
100	12
101	11
102	12
103	28
104	16
105	12
106	10
107	9
108	20
109	31
110	21
111	13
112	16
113	17
114	19
115	20
116	21
117	15
118	11
119	16
120	12
121	10
122	10
123	32
124	18
125	14
126	16
127	9
128	14
129	11
130	24
131	9
132	27
133	10
134	13
135	14
136	18
137	20
138	12
139	18
140	32
141	12
142	9
143	15
144	14
145	13
146	13
147	13
148	21
149	25
150	13
151	22
152	18
153	22
154	14
155	9
156	13
157	12
158	16
159	28
160	10
161	22
162	15
163	10
164	32
165	17
166	26
167	23
168	16
169	15
170	16
171	34
172	13
173	13
174	24
175	16
176	14
177	12
178	10
179	10
180	13
181	12
182	11
183	16
184	12
185	12
186	17
187	12
188	21
189	19
190	27
191	11
192	18
193	18
194	20
195	15
196	13
197	19
198	17
199	20
200	31
201	12
202	23
203	22
204	16
205	20
206	19
207	24
208	14
209	15
210	40
211	10
212	37
213	13
214	14
215	29
216	44
217	35
218	19
219	23
220	10
221	15
222	9
223	18
224	37
225	23
226	11
227	19
228	11
229	10
230	15
231	14
232	15
233	14
234	22
235	17
236	21
237	30
238	10
239	33
240	19
241	10
242	28
243	12
244	12
245	17
246	23
247	19
248	28
249	22
250	16
251	11
252	12
253	12
254	29
255	21
256	14
257	32
258	22
259	38
260	22
261	16
262	21
263	12
264	8
265	18
266	19
267	14
268	9
269	9
270	17
271	13
272	20
273	13
274	13
275	24
276	20
277	8
278	22
279	21
280	16
281	53
282	25
283	12
284	30
285	9
286	34
287	19
288	15
289	44
290	22
291	13
292	14
293	18
294	16
295	14
296	24
297	28
298	18
299	15
300	10
301	15
302	12
303	9
304	19
305	27
306	18
307	19
308	33
309	17
310	10
311	12
312	12
313	39
314	14
315	13
316	9
317	33
318	28
319	25
320	9
321	40
322	29
323	24
324	57
325	36
326	18
327	15
328	68
329	23
330	33
331	93
332	22
333	35
334	87
335	20
336	69
337	25
338	11
339	16
340	54
341	26
342	15
343	9
344	45
345	69
346	27
347	16
348	12
349	22
350	11
351	19
352	18
353	56
354	35
355	9
356	21
357	82
358	14
359	29
360	18
361	34
362	39
363	13
364	12
365	14
366	26
367	55
368	62
369	25
370	99
371	29
372	74
373	46
374	18
375	10
376	31
377	32
378	28
379	11
380	44
381	28
382	25
383	45
384	66
385	12
386	122
387	22
388	64
389	12
390	17
391	29
392	17
393	45
394	57
395	42
396	17
397	28
398	21
399	50
400	76
401	66
402	15
403	16
404	42
405	80
406	22
407	40
408	42
409	17
410	30
411	14
412	62
413	16
414	12
415	38
416	36
417	20
418	12
419	15
420	61
421	136
422	9
423	17
424	23
425	48
426	9
427	23
428	16
429	13
430	50
431	26
432	11
433	99
434	27
435	18
436	87
437	19
438	98
439	36
440	24
441	30
442	54
443	50
444	42
445	44
446	26
447	29
448	15
449	76
450	14
451	26
452	45
453	26
454	16
455	28
456	11
457	38
458	15
459	54
460	27
461	22
462	29
463	18
464	14
465	9
466	116
467	39
468	31
469	28
470	68
471	14
472	27
473	25
474	19
475	29
476	35
477	10
478	21
479	23
480	98
481	51
482	101
483	24
484	10
485	11
486	19
487	53
488	19
489	47
490	101
491	32
492	59
493	21
494	12
495	48
496	76
497	14
498	86
499	23
500	55
501	34
502	30
503	22
504	37
505	21
506	24
507	33
508	47
509	34
510	28
511	56
512	37
513	19
514	38
515	10
516	29
517	15
518	28
519	80
520	14
521	19
522	13
523	29
524	31
525	32
526	15
527	17
528	38
529	28
530	15
531	27
532	41
533	43
534	36
535	37
536	27
537	104
538	34
539	14
540	46
541	19
542	46
543	34
544	13
545	9
546	29
547	14
548	8
549	37
550	29
551	22
552	34
553	12
554	16
555	14
556	93
557	22
558	54
559	43
560	16
561	82
562	20
563	8
564	15
565	15
566	14
567	57
568	27
569	18
570	32
571	44
572	8
573	45
574	25
575	32
576	36
577	19
578	11
579	58
580	15
581	10
582	29
583	72
584	13
585	95
586	30
587	66
588	13
589	48
590	12
591	13
592	25
593	21
594	17
595	15
596	36
597	28
598	18
599	69
600	11
601	51
602	14
603	11
604	54
605	10
606	34
607	24
608	57
609	22
610	32
611	46
612	54
613	35
614	15
615	39
616	11
617	24
618	31
619	50
620	41
621	132
622	32
623	32
624	10
625	14
626	53
627	22
628	35
629	31
630	9
631	13
632	14
633	13
634	65
635	13
636	23
637	14
638	33
639	19
640	24
641	25
642	35
643	64
644	16
645	23
646	17
647	14
648	74
649	66
650	28
651	18
652	47
653	64
654	22
655	40
656	49
657	16
658	12
659	38
660	27
661	36
662	32
663	20
664	16
665	38
666	15
667	29
668	15
669	59
670	44
671	72
672	15
673	74
674	102
675	23
676	46
677	34
678	66
679	16
680	15
681	9
682	23
683	16
684	16
685	23
686	9
687	58
688	12
689	40
690	43
691	13
692	23
693	28
694	41
695	58
696	9
697	21
698	78
699	44
700	17
701	20
702	32
703	90
704	50
705	35
706	12
707	32
708	15
709	30
710	12
711	17
712	112
713	29
714	25
715	23
716	148
717	13
718	47
719	13
720	15
721	13
722	28
723	61
724	128
725	27
726	26
727	77
728	22
729	11
730	58
731	19
732	12
733	22
734	13
735	46
736	23
737	39
738	60
739	20
740	35
741	14
742	58
743	53
744	14
745	38
746	16
747	10
748	70
749	51
750	9
751	43
752	49
753	12
754	13
755	12
756	9
757	55
758	41
759	26
760	17
761	118
762	19
763	30
764	18
765	30
766	67
767	16
768	25
769	34
770	69
771	18
772	69
773	55
774	16
775	14
776	11
777	35
778	21
779	40
780	58
781	30
782	23
783	10
784	10
785	26
786	17
787	20
788	21
789	48
790	19
791	12
792	19
793	14
794	14
795	17
796	21
797	34
798	71
799	14
800	13
801	12
802	101
803	25
804	87
805	39
806	49
807	27
808	12
809	12
810	50
811	90
812	10
813	141
814	13
815	57
816	10
817	22
818	45
819	21
820	42
821	11
822	14
823	11
824	13
825	37
826	19
827	55
828	15
829	17
830	12
831	12
832	15
833	70
834	27
835	13
836	17
837	22
838	121
839	24
840	19
841	71
842	46
843	25
844	39
845	32
846	68
847	15
848	30
849	12
850	13
851	58
852	18
853	89
854	24
855	33
856	30
857	13
858	14
859	44
860	25
861	16
862	12
863	24
864	52
865	20
866	31
867	15
868	42
869	37
870	27
871	12
872	90
873	17
874	9
875	24
876	45
877	28
878	85
879	10
880	19
881	61
882	22
883	24
884	22
885	13
886	11
887	70
888	26
889	14
890	18
891	10
892	11
893	19
894	40
895	43
896	77
897	45
898	41
899	17
900	54
901	167
902	16
903	23
904	13
905	60
906	15
907	38
908	24
909	39
910	21
911	43
912	16
913	47
914	11
915	68
916	18
917	17
918	12
919	13
920	59
921	39
922	26
923	23
924	20
925	16
926	14
927	15
928	19
929	34
930	41
931	14
932	65
933	21
934	26
935	20
936	20
937	24
938	12
939	31
940	28
941	11
942	22
943	28
944	31
945	12
946	51
947	33
948	14
949	18
950	12
951	25
952	41
953	24
954	11
955	25
956	14
957	12
958	61
959	18
960	19
961	23
962	15
963	46
964	15
965	42
966	37
967	70
968	9
969	17
970	30
971	25
972	20
973	23
974	54
975	25
976	71
977	16
978	33
979	51
980	34
981	58
982	14
983	12
984	18
985	15
986	63
987	16
988	31
989	55
990	18
991	30
992	30
993	60
994	24
995	19
996	47
997	24
998	30
999	16
1000	27
