1	16
2	13
3	28
4	12
5	19
6	37
7	28
8	14
9	13
10	20
11	43
12	42
13	14
14	15
15	27
16	13
17	36
18	33
19	36
20	21
21	21
22	25
23	25
24	22
25	39
26	30
27	47
28	14
29	49
30	11
31	16
32	9
33	16
34	13
35	10
36	10
37	10
38	17
39	13
40	15
41	10
42	50
43	18
44	20
45	20
46	27
47	13
48	12
49	46
50	19
51	15
52	11
53	16
54	19
55	11
56	29
57	8
58	28
59	15
60	21
61	17
62	13
63	16
64	17
65	42
66	34
67	21
68	18
69	21
70	26
71	10
72	32
73	43
74	13
75	12
76	20
77	12
78	10
79	23
80	18
81	10
82	13
83	11
84	28
85	25
86	11
87	19
88	10
89	9
90	25
91	34
92	28
93	22
94	27
95	28
96	22
97	37
98	10
99	18
100	39
101	16
102	10
103	17
104	45
105	10
106	27
107	24
108	15
109	10
110	9
111	12
112	17
113	11
114	16
115	41
116	12
117	14
118	23
119	24
120	21
121	13
122	21
123	29
124	12
125	17
126	14
127	10
128	27
129	11
130	11
131	23
132	14
133	32
134	18
135	17
136	11
137	28
138	8
139	9
140	15
141	12
142	35
143	13
144	43
145	43
146	18
147	24
148	18
149	13
150	18
151	25
152	16
153	45
154	12
155	21
156	15
157	32
158	23
159	28
160	20
161	55
162	27
163	11
164	35
165	23
166	13
167	14
168	12
169	46
170	17
171	42
172	46
173	10
174	24
175	20
176	13
177	35
178	13
179	14
180	16
181	10
182	13
183	26
184	45
185	22
186	15
187	16
188	26
189	14
190	17
191	11
192	28
193	26
194	13
195	18
196	9
197	16
198	25
199	9
200	13
201	18
202	16
203	13
204	27
205	9
206	10
207	14
208	22
209	21
210	24
211	29
212	20
213	13
214	17
215	31
216	17
217	12
218	13
219	22
220	12
221	24
222	25
223	14
224	15
225	39
226	16
227	9
228	28
229	11
230	15
231	16
232	9
233	11
234	11
235	17
236	20
237	23
238	17
239	29
240	11
241	26
242	11
243	10
244	12
245	10
246	19
247	9
248	13
249	11
250	47
251	34
252	34
253	14
254	9
255	17
256	23
257	13
258	24
259	34
260	32
261	13
262	21
263	14
264	11
265	27
266	13
267	17
268	15
269	19
270	20
271	25
272	20
273	33
274	15
275	24
276	26
277	10
278	30
279	17
280	15
281	24
282	35
283	16
284	17
285	13
286	36
287	12
288	26
289	18
290	27
291	11
292	11
293	13
294	16
295	12
296	21
297	27
298	9
299	16
300	15
301	9
302	9
303	10
304	17
305	22
306	20
307	16
308	19
309	33
310	12
311	13
312	13
313	49
314	18
315	9
316	15
317	37
318	9
319	12
320	18
321	18
322	10
323	25
324	16
325	16
326	18
327	25
328	36
329	46
330	16
331	14
332	13
333	51
334	62
335	16
336	18
337	15
338	14
339	12
340	17
341	12
342	11
343	14
344	19
345	17
346	17
347	13
348	34
349	17
350	21
351	15
352	25
353	24
354	22
355	10
356	14
357	15
358	12
359	9
360	14
361	14
362	32
363	13
364	56
365	16
366	14
367	28
368	23
369	20
370	12
371	15
372	10
373	26
374	12
375	23
376	14
377	10
378	11
379	12
380	19
381	35
382	9
383	14
384	18
385	37
386	22
387	14
388	9
389	16
390	34
391	12
392	12
393	12
394	10
395	38
396	27
397	26
398	13
399	21
400	36
401	16
402	18
403	13
404	16
405	13
406	20
407	30
408	10
409	28
410	16
411	12
412	13
413	9
414	24
415	14
416	18
417	24
418	36
419	14
420	13
421	12
422	18
423	9
424	16
425	10
426	30
427	33
428	9
429	30
430	33
431	19
432	36
433	28
434	50
435	13
436	18
437	13
438	34
439	11
440	22
441	11
442	14
443	31
444	12
445	24
446	11
447	25
448	15
449	12
450	11
451	16
452	22
453	19
454	32
455	21
456	34
457	12
458	11
459	11
460	49
461	10
462	33
463	9
464	23
465	14
466	19
467	40
468	21
469	30
470	30
471	15
472	13
473	14
474	15
475	15
476	21
477	22
478	14
479	10
480	20
481	12
482	21
483	23
484	54
485	13
486	26
487	18
488	18
489	18
490	16
491	10
492	24
493	8
494	23
495	16
496	21
497	24
498	32
499	14
500	11
501	15
502	9
503	23
504	13
505	18
506	18
507	14
508	24
509	17
510	16
511	15
512	17
513	30
514	50
515	29
516	9
517	13
518	17
519	12
520	22
521	19
522	11
523	11
524	26
525	12
526	9
527	32
528	17
529	10
530	15
531	23
532	18
533	14
534	17
535	8
536	30
537	42
538	24
539	28
540	28
541	11
542	13
543	19
544	22
545	12
546	11
547	11
548	13
549	11
550	11
551	16
552	22
553	13
554	11
555	14
556	45
557	16
558	24
559	10
560	27
561	38
562	13
563	21
564	12
565	11
566	28
567	42
568	35
569	12
570	14
571	12
572	18
573	21
574	13
575	13
576	29
577	18
578	21
579	31
580	10
581	56
582	10
583	15
584	34
585	22
586	58
587	14
588	11
589	10
590	22
591	15
592	14
593	13
594	15
595	14
596	10
597	14
598	17
599	27
600	13
601	26
602	17
603	19
604	40
605	15
606	14
607	39
608	9
609	14
610	15
611	16
612	27
613	25
614	17
615	13
616	36
617	10
618	15
619	15
620	14
621	21
622	47
623	13
624	16
625	10
626	35
627	9
628	29
629	16
630	22
631	10
632	15
633	15
634	16
635	44
636	19
637	34
638	12
639	14
640	13
641	20
642	13
643	25
644	12
645	14
646	18
647	40
648	16
649	24
650	9
651	65
652	17
653	12
654	25
655	9
656	11
657	34
658	13
659	28
660	14
661	17
662	8
663	27
664	65
665	10
666	20
667	32
668	12
669	15
670	14
671	21
672	15
673	16
674	18
675	8
676	33
677	17
678	13
679	13
680	32
681	13
682	29
683	14
684	19
685	9
686	15
687	24
688	13
689	15
690	16
691	12
692	16
693	14
694	12
695	24
696	32
697	22
698	22
699	12
700	12
701	14
702	17
703	14
704	13
705	18
706	13
707	16
708	23
709	14
710	10
711	29
712	13
713	12
714	17
715	58
716	11
717	21
718	37
719	12
720	28
721	27
722	10
723	29
724	16
725	18
726	8
727	22
728	25
729	39
730	36
731	17
732	16
733	21
734	20
735	20
736	12
737	42
738	12
739	12
740	14
741	15
742	21
743	18
744	20
745	13
746	11
747	13
748	25
749	24
750	19
751	18
752	11
753	40
754	18
755	12
756	21
757	29
758	18
759	13
760	31
761	14
762	24
763	27
764	14
765	13
766	22
767	16
768	22
769	11
770	34
771	13
772	13
773	17
774	26
775	47
776	32
777	38
778	15
779	18
780	14
781	30
782	17
783	14
784	12
785	15
786	32
787	13
788	27
789	15
790	34
791	30
792	18
793	10
794	14
795	15
796	23
797	23
798	35
799	12
800	17
801	14
802	34
803	22
804	13
805	14
806	37
807	15
808	10
809	9
810	24
811	57
812	14
813	15
814	10
815	16
816	22
817	13
818	15
819	11
820	21
821	17
822	69
823	17
824	10
825	9
826	22
827	28
828	11
829	52
830	15
831	14
832	38
833	19
834	23
835	22
836	13
837	28
838	21
839	22
840	17
841	13
842	43
843	16
844	12
845	58
846	24
847	19
848	32
849	38
850	11
851	39
852	25
853	12
854	28
855	17
856	19
857	25
858	12
859	13
860	14
861	11
862	17
863	18
864	27
865	26
866	21
867	11
868	14
869	12
870	50
871	25
872	37
873	29
874	45
875	25
876	38
877	8
878	32
879	15
880	18
881	13
882	11
883	19
884	47
885	12
886	15
887	9
888	38
889	39
890	18
891	10
892	86
893	14
894	26
895	10
896	14
897	20
898	10
899	14
900	19
901	13
902	17
903	20
904	30
905	37
906	24
907	9
908	21
909	17
910	12
911	16
912	13
913	19
914	12
915	12
916	20
917	12
918	12
919	21
920	10
921	22
922	81
923	11
924	56
925	11
926	11
927	20
928	39
929	15
930	30
931	18
932	16
933	17
934	9
935	11
936	22
937	23
938	22
939	13
940	18
941	14
942	12
943	16
944	11
945	62
946	18
947	26
948	22
949	46
950	46
951	20
952	29
953	10
954	33
955	25
956	10
957	18
958	16
959	10
960	9
961	37
962	11
963	10
964	13
965	23
966	42
967	14
968	66
969	12
970	57
971	9
972	18
973	21
974	17
975	16
976	11
977	14
978	12
979	16
980	14
981	10
982	22
983	10
984	14
985	21
986	28
987	18
988	12
989	18
990	10
991	22
992	13
993	18
994	33
995	10
996	14
997	44
998	10
999	39
1000	24
